room_length,room_width,room_height,num_rows,racks_per_row,rack_power_kw,dclc_effectiveness,rdhx_effectiveness,num_heat_exchangers,hx_capacity_kw,num_air_handlers,cfm_per_handler,inlet_temp_c,cdu_flow_gpm,num_cdus,delta_p_kpa,pump_eta,cop,wall_u,floor_u,total_racks,it_load_kw,it_energy_kwh,daily_energy_kwh,daily_cost_usd,energy_per_it_kwh,cost_per_it_kwh,avg_pue,max_room_temp_c,feasible,objective_score
23.704140099252736,26.311420903573044,6.689273138366747,3,24,50.0,0.10988788010699976,0.8061394893830338,2,90.13686497868633,1,102974.28574042986,22.073307774436984,150.0293890500352,2,109.98120638376851,0.7153167918176087,5.720400104721597,0.19459518227236702,0.5367491515729808,72.0,3600.0,86400.0,100326.67394432743,7657.650763260987,1.161188355837123,0.08863021716737254,1.1611883558371219,29.613108381660464,1.0,0.00928626287159676
33.769010196596824,18.250571316466086,6.72683578443886,4,19,60.0,0.4563179498823179,0.9177894206368402,0,61.61595190787378,1,79298.2345546773,21.54381074872321,177.1276149810525,4,327.58688130758276,0.7781623851690277,3.134555077212231,0.10085874082110938,0.6472868280938497,76.0,4560.0,109440.0,144291.8817080815,11013.390503779701,1.318456521455423,0.10063405065588177,1.3184565214554222,26.037057257609646,1.0,0.5213701489590864
25.24294794116843,20.706870648803765,6.121945946428722,5,18,50.0,0.5129731567462473,0.7870699854063284,2,62.21506398800499,2,75886.64394326785,24.959028626371335,131.45449741958143,5,110.81666761361453,0.7753469195514588,5.827843260599916,0.11472580986641653,0.35199921233440756,90.0,4500.0,108000.0,126755.5902887268,9674.895065899376,1.1736628730437666,0.08958236172129053,1.1736628730437657,28.94207415987025,1.0,0.04990477726152302
32.30023159044924,26.601988892088222,4.875977038079815,4,16,50.0,0.3471719378444549,0.9389088728208992,2,129.19014725898325,3,113627.45602597261,19.389392327113818,101.71422615380541,5,289.43817981173027,0.7587524709269593,3.925754636925028,0.406085392885561,0.7000064703845796,64.0,3200.0,76800.0,100376.30643119698,7661.439070358385,1.3069831566562107,0.09975832122862481,1.306983156656212,19.390302921634508,1.0,0.4840115060971877
33.17300681820659,18.366561669817745,5.7999346139187775,3,25,60.0,0.22707229115369368,0.9651737810686067,2,112.81574420714628,3,176144.23137091432,19.724267793399626,118.77656434611183,1,180.91514002535018,0.7089653569269592,5.4876421575300185,0.23792144062950957,0.2812642222636285,75.0,4500.0,108000.0,134172.02493487525,10240.970509208373,1.2423335642118079,0.09482380101118865,1.2423335642118067,19.726475420850377,1.0,0.27350472996264086
23.536284195203002,22.894870558388536,4.386616039029973,3,25,50.0,0.5714001108832583,0.8648997120970078,1,86.1778918547445,2,133389.7992176026,18.045244853733177,151.92761308139538,2,272.6678234335201,0.7313438249618369,3.4544374328927785,0.4421482237098341,0.7593250560687348,75.0,3750.0,90000.0,118237.87727670927,9024.762165212265,1.3137541919634363,0.10027513516902517,1.3137541919634348,18.92041714865111,1.0,0.5060588038406781
21.354357820819555,24.981946072313555,5.50253853072903,4,15,60.0,0.5457527384665919,0.9422264183340803,2,60.02004638625792,4,169998.05213529093,24.334687284206687,131.627731022156,3,193.68363686243384,0.6738904959300552,4.4753435950853415,0.18259245706534133,0.4721107168297672,60.0,3600.0,86400.0,114346.87818487456,8727.77322902995,1.323459238250863,0.10101589385451332,1.323459238250863,24.334687284206687,1.0,0.537659590929315
28.39084827741448,18.475839814804836,6.2828160647932645,5,18,50.0,0.596266294508739,0.9270256394544915,0,120.68803201961268,2,176028.175954786,21.114804591086877,143.56510682444275,1,348.7340534186655,0.7685156663152986,4.880959094422989,0.2290875476813967,0.6773810380466969,90.0,4500.0,108000.0,134220.68272389576,10244.684420380545,1.2427840992953312,0.09485818907759763,1.2427840992953294,21.77973867960776,1.0,0.2749717258767942
31.42119789822864,26.114115206408478,6.73555954707048,4,15,60.0,0.47895721194544216,0.8235978257912492,2,132.03849076569236,4,230623.1525482462,24.329499982432115,119.51284918036592,1,203.15431321688376,0.7969994624759752,4.1050570211452975,0.32142236889933506,0.7696669079701517,60.0,3600.0,86400.0,117735.72716316824,8986.43446980436,1.3626820273514841,0.10400965821532825,1.3626820273514875,24.45112770380411,1.0,0.6653736657191573
32.76931595297223,18.99586338275644,4.2630916374030505,6,10,60.0,0.3922598542374265,0.8587496902477213,2,95.03679739197324,3,128441.02022097839,19.65060822243457,189.00651459341498,4,263.2700450298702,0.8480053905441878,5.371726834566214,0.3937127630450651,0.645845385467529,60.0,3600.0,86400.0,106545.15616001548,8132.28989175153,1.2331615296298089,0.09412372559897604,1.2331615296298097,20.199364190121848,1.0,0.24363949249634914
27.22636235150994,22.470165297166144,4.167014952094972,6,16,50.0,0.5034302550508002,0.8016862470250945,1,79.24990308652056,3,187373.1392478114,21.446920795302738,158.98962089652272,2,271.0014197725829,0.6318841769361264,5.433347281942464,0.10439806732405768,0.39365179567396097,96.0,4800.0,115200.0,141940.93295934636,10833.949246810225,1.2321261541609927,0.09404469832300542,1.2321261541609947,22.687221734060614,1.0,0.2402681866027147
28.49150198858647,23.975487871700352,4.695877274186628,5,11,60.0,0.566499119747326,0.9537301748220183,2,116.18162047758285,2,79959.63755427781,22.965885314339076,123.26518543537158,4,194.53639633989434,0.7758284981070287,5.797627596305485,0.1006757685128383,0.6077536551547491,55.0,3300.0,79200.0,94884.89195367314,7242.294962296676,1.1980415650716305,0.09144311821081662,1.1980415650716318,22.965885314339076,1.0,0.1292847032769238
31.043160344571817,21.12620198472242,4.513367176559128,5,16,50.0,0.15019843843346356,0.9064721870073158,2,124.51778124289328,2,230207.08609630578,24.13191740837224,169.41809594726845,1,170.73406547953675,0.6187113354227833,3.221815510914117,0.3880032568754487,0.3102952357059404,80.0,4000.0,96000.0,129576.86461031195,9890.234941255376,1.349759006357416,0.10302328063807684,1.3497590063574132,24.395203106050747,1.0,0.623294769557202
31.493407292410197,16.606256893294894,6.156436290614021,4,19,50.0,0.41696918807493777,0.9630702093027266,1,130.78701929419157,3,214359.46101678538,20.281745092290613,165.9423829840233,4,210.30918259423277,0.6162556411648655,4.595048618258047,0.42053009234638494,0.25721971224206175,76.0,3800.0,91200.0,119451.74758639735,9117.413446651537,1.3097779340613744,0.09997163866942475,1.3097779340613724,20.285802712206543,1.0,0.4931116343320303
31.0923400081184,15.477115597793427,5.462938548170312,4,19,60.0,0.3679139631667674,0.8440190330909194,0,115.34093383731417,4,61019.66120970142,23.367542691382837,192.1440027002938,1,258.12630978184404,0.7073371241666043,5.66046541767844,0.3499995562692514,0.6393079938530104,76.0,4560.0,109440.0,130195.89605346916,9937.48385738917,1.1896554829447108,0.09080303232263497,1.1896554829447135,26.624287087085843,1.0,0.10197862065226715
24.08186363077371,17.928246610265035,5.802836804324349,5,13,60.0,0.4068067541770841,0.7665551974145483,0,93.9128420267568,1,185331.03880482266,23.770304307131546,180.24454401544943,4,177.8312081270533,0.7666320518949854,5.923764814122899,0.12637193251632362,0.20145773247352713,65.0,3900.0,93600.0,109912.31177947106,8389.295339910339,1.174276835250759,0.0896292237169908,1.174276835250762,28.940388060868337,1.0,0.05190391136238758
26.96999327972999,18.91685728019328,5.2471835214100135,3,26,60.0,0.3898251858037761,0.7966892745264342,0,57.883310352881914,2,119296.31326785902,19.870820573175173,121.1328923183652,5,186.95254079132218,0.676193857328639,5.599634923734786,0.16870527004113098,0.6374980611589579,78.0,4680.0,112320.0,133293.07660574035,10173.882873599103,1.1867261093815915,0.09057944153845356,1.1867261093815897,24.180875097405295,1.0,0.09244023128969395
33.26128043313784,15.487821424232653,5.801242539812239,3,20,60.0,0.5124919509114394,0.8960590072431004,0,35.895345631947286,1,137139.28732988908,21.157376621784366,172.45422477040347,6,274.45137884512974,0.839218438392159,3.8326527141035993,0.37570461435845426,0.7148123497661512,60.0,3600.0,86400.0,110123.45064250243,8405.410971098705,1.2745769750289633,0.0972848492025313,1.2745769750289604,23.506325835551312,1.0,0.3784931174538363
28.571286984676263,22.334948352712033,5.2662686631493205,4,21,50.0,0.31949120680386733,0.9509733351033097,0,146.74832190091192,2,207115.17395806042,20.117384219787077,172.62801275133404,4,225.47144221491686,0.747784994868606,4.075153513508267,0.3752292559576844,0.40533088191899225,84.0,4200.0,100800.0,130493.11995320898,9960.170115521903,1.2945746027104066,0.09881121146351095,1.2945746027104037,20.719926020810266,1.0,0.44360777594421996
29.711652454543547,16.178155786081852,6.944471905920176,3,25,60.0,0.34577337429782806,0.9109640011803575,1,54.653993318719145,1,61056.80456198143,18.96066852859174,114.93999704621967,2,136.39993525261414,0.8300131495277245,5.257875152111303,0.3583499862810752,0.5782139933177981,75.0,4500.0,108000.0,128207.28380591037,9785.698718934382,1.1871044796843553,0.09060832147161464,1.1871044796843575,24.965326688372347,1.0,0.09367225007912079
30.382657057326924,15.03381514233701,4.759767268008398,6,15,50.0,0.20923769011474017,0.7801430093045004,1,51.111942234951194,4,163830.39722068748,23.217059349942936,117.61085541658952,6,209.3865174482014,0.7558939280994001,5.445053260816498,0.43271727116482506,0.21458982834177215,90.0,4500.0,108000.0,133332.4234734021,10176.886108524941,1.234559476605575,0.0942304269307865,1.2345594766055734,25.200319303175466,1.0,0.24819137441777997
28.669528967554697,27.101908060758063,5.70255701045582,4,16,50.0,0.41842238622390526,0.8376336450976816,1,89.60720763807512,4,98551.21324887876,21.98497278116744,169.1760556825093,4,111.15614518002451,0.8242761390086105,3.7683608952969827,0.1744352388651319,0.21155972320467062,64.0,3200.0,76800.0,100597.42073203954,7678.316098451162,1.3098622491150982,0.09997807419858284,1.309862249115097,22.941235849082233,1.0,0.4933861741932719
29.36647650674405,23.680484475063352,5.304198947273954,4,21,50.0,0.3517883138647153,0.9661762632090045,1,88.75134907866938,4,230600.09188768372,20.003718192536464,111.08200795466105,3,342.48457234261605,0.626306135715328,5.3285793173182,0.3771956507332176,0.7254293971134451,84.0,4200.0,100800.0,131753.7273431638,10056.388705876261,1.3070806284044028,0.09976576097099465,1.3070806284044063,20.009929911099558,1.0,0.48432888572327226
32.09929601365478,24.50531597911577,5.25606736106004,3,27,50.0,0.24628388053895386,0.9318236786460284,1,128.74728194099788,2,93268.79499888408,19.6041902707494,114.08103408173879,2,213.47069811819256,0.768979543854289,5.3568929747615535,0.4377601876472671,0.5850722444223511,81.0,4050.0,97200.0,116970.6655605353,8928.03948534989,1.2034019090590051,0.09185225807973137,1.2034019090590033,20.361959012978648,1.0,0.14673862199612447
33.38548553946858,24.185617126465417,4.398799507289974,4,16,50.0,0.21907647676152395,0.8672574090400331,1,69.2075319725484,2,159243.01813985416,20.043467402525483,176.26816194602355,4,144.32000452431487,0.7539649638712977,4.176468584098061,0.3721953730778753,0.3793789326265886,64.0,3200.0,76800.0,97690.90446208752,7456.469946695157,1.2720169851834313,0.09708945243092652,1.2720169851834304,21.507053450562548,1.0,0.37015748548858635
31.876427431068315,24.40174259297398,4.823320964277616,4,17,60.0,0.38696389921854624,0.9062439307839872,2,147.28611519999885,2,164451.86964471365,19.31424055840455,195.4984132379517,1,167.05476350660865,0.6691132186347564,5.753142278647787,0.12518808592833494,0.49729181907385867,68.0,4080.0,97920.0,118377.44587521479,9035.415040891803,1.208919994640674,0.0922734379176042,1.208919994640672,19.31424055840455,1.0,0.16470616614159406
20.34298448537682,27.679714282424506,5.433168345329852,5,18,50.0,0.2533327642073524,0.8324732420335434,0,89.10891840346491,1,186484.4271232993,24.904356654474633,100.96952706799617,4,250.5415478538542,0.7584806820856597,5.423680269411712,0.20556220208654258,0.6236439069804288,90.0,4500.0,108000.0,128085.46814585791,9776.400874746965,1.1859765569060918,0.09052223032173116,1.1859765569060945,30.225380497249223,1.0,0.0899995991187158
33.352765484662136,20.010659369437814,4.378415063586655,3,19,60.0,0.1389849746857972,0.8778928308656351,1,36.04802038248462,2,174936.86288363033,23.231904761335137,107.35390354765381,2,333.63001564235503,0.63038563922525,5.9898328727466765,0.26511321614417704,0.662034133584219,57.0,3420.0,82080.0,99132.91377327137,7566.534431724795,1.2077596707269904,0.09218487368085763,1.2077596707269933,24.860442755137008,1.0,0.16092801322360423
22.032398537729406,18.99490135507657,6.952803812068149,3,26,60.0,0.2694225999456691,0.7520713487273522,1,104.46080033506999,4,75380.48774272657,24.240539028422077,161.23398442324537,1,240.47014020657411,0.7068951700940744,3.1975377238899965,0.2763122230049868,0.3863309851779054,78.0,4680.0,112320.0,145147.57330148693,11078.703018644832,1.2922682808180816,0.09863517644804871,1.2922682808180823,28.611984643883332,1.0,0.4360981170596874
28.153072292592313,24.071668718842844,4.909696953433943,5,18,50.0,0.15357105078256175,0.8409909779218592,2,137.89499022732673,3,155167.90319955116,21.467714968089457,154.61167017160682,4,314.00511829752725,0.7232850799958024,4.447018769206879,0.3086686974330388,0.750130624321838,90.0,4500.0,108000.0,135568.48981983223,10347.558717226644,1.2552637946280762,0.09581072886320967,1.2552637946280776,22.719033226870376,1.0,0.31560710086229327
27.45761157645986,15.713655051653191,4.021503617150284,4,19,60.0,0.10829445185137579,0.8813859060023823,1,75.14363314104781,1,163653.7003542828,20.356830631610794,105.31308618901897,2,339.0650970734852,0.8248690955137238,5.171829370382388,0.3584357314037592,0.4789631389761941,76.0,4560.0,109440.0,130653.96422075259,9972.44690273806,1.1938410473387482,0.09112250459373228,1.1938410473387455,24.767332503144374,1.0,0.11560731703808655
22.257679987946705,16.667353031356978,5.381652215855241,5,17,50.0,0.14666117209580368,0.8875487411209431,1,74.51490039368751,2,117533.76584889801,19.582147653319936,105.3949194413902,1,263.35536336445296,0.7183403698313202,4.71063717027182,0.4348593974331525,0.8169305202007393,85.0,4250.0,102000.0,124736.7084450532,9520.799534936972,1.222908906324051,0.09334117191114678,1.2229089063240488,22.098298642753278,1.0,0.21025572939106452
26.708056465976615,20.46105794336504,5.574225048935123,4,20,60.0,0.2786668314953069,0.8588319953242703,0,34.32618028350858,2,145097.73681198218,24.983655445153794,198.46736063069716,5,257.63826450956685,0.6154156460396041,3.875477340119234,0.4008835990170555,0.3814665569551807,80.0,4800.0,115200.0,146358.08789217036,11171.098167560343,1.2704695129528676,0.09697133826007243,1.27046951295287,27.966055789998936,1.0,0.36511873152128804
32.52804916930176,17.51559010426998,5.94926772316272,4,17,50.0,0.2843562776208428,0.9331982478750661,1,122.23603362452705,4,102850.16675141046,22.636136229248695,187.96731315418168,5,260.9966861621157,0.6263859354227255,4.9239171451715755,0.15275100479342907,0.7702317843663711,68.0,3400.0,81600.0,103403.36958389975,7892.486224125243,1.2671981566654382,0.09672164490349562,1.267198156665437,22.801605659442373,1.0,0.3544668056603999
30.334455326842157,26.50534090248098,4.942185348676819,4,16,50.0,0.5476645360108405,0.7871241337944684,2,141.64175267271395,2,172842.24596550438,23.18890587216177,139.9235064997285,1,157.24692750065157,0.6689977692176472,5.199571944716812,0.2716672858174508,0.8426765343558327,64.0,3200.0,76800.0,94761.01647004033,7232.839897611517,1.23386740195365,0.0941776028334833,1.2338674019536529,23.298362441655975,1.0,0.24593789688895595
34.002659435441814,27.43094845506252,5.298046296301022,2,28,60.0,0.5883498214846015,0.9265616747012106,2,54.725305923118896,4,156211.27165280975,19.37931171117638,113.53151737955167,3,252.12596258266055,0.8202320678785366,3.4405746483995436,0.10334091095539746,0.5560562853694708,56.0,3360.0,80640.0,111775.876152175,8531.53592837975,1.3861095752997892,0.10579781657216951,1.3861095752997892,19.37931171117638,1.0,0.7416565532806803
20.672756511409215,27.91862922711329,4.345055528832281,4,14,60.0,0.23936079864268958,0.967027997109595,2,30.130972154320897,1,241278.78863355087,23.845542899443593,154.55233391047437,2,256.154580020499,0.6148927817013801,4.133936805605894,0.3174666464376694,0.7613855766829409,56.0,3360.0,80640.0,103037.46215715738,7864.557546979717,1.2777463065123682,0.09752675529488736,1.2777463065123678,24.00306154038169,1.0,0.38881283839635317
23.007011519209684,22.355037798038254,5.287135860410686,6,10,60.0,0.10735412352045906,0.9229365943280432,1,141.09464288074633,3,134980.41366982146,23.234402809221628,196.74914783572586,2,176.92420448839204,0.7053267011674956,3.4969115404008013,0.1313876215446687,0.4525231896768085,60.0,3600.0,86400.0,114902.56163826035,8770.186972590449,1.3298907597020873,0.10150679366424131,1.3298907597020888,23.696369291492314,1.0,0.5586013911038777
22.794247681010344,23.797518723306606,5.5742781624860545,4,19,50.0,0.10724558259656988,0.9256806661348396,0,53.83577583994082,1,129032.92686923375,18.311240206275638,110.52032325396681,6,269.91465392261944,0.7949504522211104,4.5826856458295655,0.4359827694444055,0.7123832273509161,76.0,3800.0,91200.0,111824.74669309812,8535.266078301878,1.2261485383015145,0.09358844384102936,1.2261485383015127,21.7741052810528,1.0,0.22080435711868354
29.304575953628984,18.54840723480245,5.701886413853539,2,28,60.0,0.24121263703954257,0.8977022526490628,2,140.61563720348806,2,133311.17057707687,23.054211508868494,196.84508397705804,6,126.10220534157068,0.8096330799809797,5.3655406032466635,0.12191816589967366,0.516355988945791,56.0,3360.0,80640.0,98300.59508906968,7503.00590479594,1.2190053954497728,0.09304322798606077,1.2190053954497755,23.054211508868494,1.0,0.1975454328728479
29.590166578069805,16.924095020693933,6.872144426822013,3,18,60.0,0.3143445668531528,0.8298638521461081,2,83.39610106455481,2,190916.17686879257,20.763781325693873,126.09584943995654,1,301.96021894863424,0.7796536876213412,5.0997338638985115,0.23003922521585657,0.37324337101598787,54.0,3240.0,77760.0,96343.25529282169,7353.607703944415,1.2389821925517193,0.09456800030792716,1.2389821925517184,21.74701226637133,1.0,0.26259226451437717
30.219730374146714,25.152877544919814,5.328599575536051,4,22,50.0,0.16926514855389294,0.8442080860320964,1,94.80724259412598,1,71490.32180179638,19.869269732103803,124.82890247952905,6,221.0986486267795,0.8058310122232937,5.8652309678761165,0.3621443605956053,0.5144562031527902,88.0,4400.0,105600.0,122529.08098429616,9352.297585801885,1.160313266896744,0.0885634241079724,1.1603132668967455,31.528927728921882,1.0,0.006436869013032849
27.498179938912656,24.471837905890265,5.183928027104203,5,13,50.0,0.5801499541510836,0.8955796682225112,0,63.10585215707476,4,181140.16234505404,18.07379220512019,174.75623554305912,3,184.89813723141538,0.6276804664428324,5.933188218750118,0.14129436494535105,0.4551332190607867,65.0,3250.0,78000.0,100368.08618062141,7660.811641922644,1.2867703356489923,0.09821553387080313,1.2867703356489917,18.423556553691302,1.0,0.41819615249734
29.12387693884442,25.20761020967877,4.360467345887669,3,23,60.0,0.5237591454340963,0.8583857167497518,1,97.27519345376479,4,245887.69102240758,22.019954830927016,170.22843312684245,6,329.77990250690755,0.7783501853831222,4.032605541369625,0.16757584929692865,0.750325542867923,69.0,4140.0,99360.0,135975.56155728144,10378.62934957621,1.3685141058502561,0.10445480424291675,1.368514105850254,22.344133944971134,1.0,0.6843636082156301
23.29095191965733,18.487965517843968,5.569409774635433,3,26,50.0,0.17019273819202133,0.9395833546993797,1,148.15557441976262,4,221821.60306247347,20.104947425787717,178.33872211594743,4,103.74969441107595,0.6214644299294498,4.3909980206231625,0.1282618524297808,0.44150800922519307,78.0,3900.0,93600.0,125740.16807160676,9597.390765096237,1.3433778640128928,0.10253622612282305,1.3433778640128955,20.199394193662624,1.0,0.602517009756846
29.204675305558535,24.736236895577235,4.60485801924044,6,11,50.0,0.3270151541368187,0.8483320625899716,1,34.27851512186874,2,135567.1924038626,22.883974486848185,137.52425422971868,2,342.2120097143943,0.8487908848356683,3.6523105398991804,0.1270772683399002,0.4256025190118232,66.0,3300.0,79200.0,102418.40761266179,7817.306867586245,1.2931617122810832,0.09870336954023037,1.293161712281085,24.852949936910036,1.0,0.43900723635746525
29.46484994456965,24.89779997687178,4.273723478145216,4,23,50.0,0.4767048541347445,0.922327694501611,0,147.22457378798686,3,157082.4713567322,23.306221690062447,106.51497980818428,6,327.18911075188123,0.8352454435743448,3.825214894541341,0.1765003125403935,0.4287698341717875,92.0,4600.0,110400.0,144687.5915853797,11043.593917535847,1.310576010737135,0.10003255360086818,1.3105760107371327,24.00438644363091,1.0,0.49571026708082644
29.72611900866975,26.170668000000724,4.6110777560117215,4,20,50.0,0.422086707045761,0.9597097735540567,0,86.61126547542884,4,137984.37560391348,22.204936172408075,164.40546310447323,4,199.90311403044592,0.6248897813730186,5.330150917354152,0.3840837158688959,0.23215880285858698,80.0,4000.0,96000.0,121195.50283499721,9250.509344137308,1.262453154531221,0.09635947233476362,1.2624531545312225,22.504857695950076,1.0,0.3390165133343582
33.47466038387258,25.081289353490284,4.883953303464187,5,14,60.0,0.2125608923935757,0.8066695809353253,0,75.58442918553932,3,169516.7784410026,18.690166505431705,113.78606047508578,3,177.63311776531498,0.8288845511209826,3.7992794121427966,0.26828417536755356,0.6770284243220248,70.0,4200.0,100800.0,130115.95698157337,9931.382334525368,1.2908329065632278,0.09852561839806913,1.2908329065632247,20.920285119518088,1.0,0.4314243674580006
20.82209207754689,18.121913421439864,6.83998209921679,5,16,60.0,0.38801301314751035,0.9176448282981708,0,94.73314128172123,2,208646.74119630642,22.692392838980865,160.8702577708596,5,106.87772290573189,0.7295126586710893,4.769827658488763,0.44388864537884054,0.7704980575590576,80.0,4800.0,115200.0,143821.267206657,10977.469832293707,1.2484485000577865,0.09529053673866066,1.2484485000577885,23.718876981397987,1.0,0.29341568968467696
34.78220521026118,15.947516987289033,6.613673015151478,3,22,50.0,0.4731232543928715,0.7623113572152134,1,31.088702248874704,3,192755.2862312291,23.06674824191749,185.9352598962057,6,251.04451063452566,0.7406372289108429,3.376656722300938,0.34950890226824227,0.5021976678888803,66.0,3300.0,79200.0,107923.49736276509,8237.494770457326,1.362670421247034,0.10400877235425916,1.3626704212470322,24.23898330570676,1.0,0.665335874860168
25.133344309445736,21.757414598444974,4.088883085158589,5,16,50.0,0.2717722201943845,0.854440786224902,2,122.84522565409102,2,161162.31905075954,24.025871643057613,103.09757982005098,3,198.7305338176497,0.8177478306637888,5.990942507273051,0.22219315780570922,0.3722514395540638,80.0,4000.0,96000.0,114694.12103336908,8754.27729180079,1.194730427430928,0.09119038845625824,1.1947304274309274,25.001832928897457,1.0,0.11850324458974455
21.39068499788263,22.604475051498415,4.44888157228798,3,27,50.0,0.4908652969820909,0.8996179767101156,0,97.21263000599743,2,76879.5282170976,18.628230690475142,135.45202832260637,2,251.579844537552,0.6817549975644344,4.64768603892289,0.3065849148916555,0.8801756121187077,81.0,4050.0,97200.0,119225.77096709248,9100.165291567067,1.226602581965972,0.09362309970748012,1.2266025819659703,21.008422288115995,1.0,0.22228277739041435
31.036172303882065,27.935727589410742,4.192849265340881,4,20,50.0,0.10329369395724894,0.7951142210935216,2,74.03822480704565,2,116949.10864130507,21.656283321520164,139.31877635677216,1,103.38158769440045,0.6732355805383867,3.3548123212784136,0.37050226076528125,0.6976015733922372,80.0,4000.0,96000.0,122478.13277312265,9348.408853196286,1.275813883053361,0.09737925888746131,1.2758138830533634,26.07774192407041,1.0,0.3825206373614902
22.865431003173207,16.48244770608256,5.680912573210337,4,23,50.0,0.5424442915567744,0.8628960360867878,2,80.09478276504306,1,223416.08544928976,19.192815713506103,103.68691431089835,6,197.06361284399162,0.6490755449398266,3.690414829056042,0.25464449346927653,0.41814785071512217,92.0,4600.0,110400.0,141673.76013192345,10813.556701882679,1.2832768127891616,0.09794888316922716,1.2832768127891607,20.216241641509328,1.0,0.40682082580510226
25.421629763303905,25.196074109084403,6.176519462788597,3,26,50.0,0.17832279225400197,0.8791364338647218,2,67.11810504932039,4,145192.5567423238,20.43695728851285,138.73163717544358,6,347.11582163845867,0.8276965474762845,3.9021577255915396,0.44882527629284685,0.25774832696648986,78.0,3900.0,93600.0,123399.33543021408,9418.72164193782,1.3183689682715178,0.10062736796942115,1.3183689682715156,21.213935931662647,1.0,0.521085065360134
26.716489531915975,19.040879414859642,6.4125522000139625,4,16,60.0,0.28326311868408083,0.9222585594806291,0,114.9769751757632,3,159768.74449204683,22.217723584058362,174.41037290044676,4,132.6859214874649,0.6788617337090043,3.4784542751730623,0.3265561230639895,0.39112831659773284,64.0,3840.0,92160.0,123711.56026508873,9442.552878946819,1.3423563396819524,0.10245825606496115,1.342356339681954,23.010397020514482,1.0,0.5991908048185177
31.36707363661982,22.45522797291305,5.755877450696969,4,20,50.0,0.4366113181145749,0.7618263710877627,2,86.06754692819732,3,162877.69433011848,21.70483395246098,186.2431551821321,4,152.93683709394753,0.7399077584874039,3.952031775769549,0.3986104457487146,0.2668398926229287,80.0,4000.0,96000.0,123714.90874603798,9442.808459010297,1.2886969661045624,0.09836258811469059,1.2886969661045649,23.031535642845316,1.0,0.4244694908227684
30.592384079429017,19.972793684633608,6.3083422898490245,6,11,60.0,0.5243045913927128,0.8839233011926163,0,67.15638169835412,3,204044.73105260753,20.13532063102237,149.050880437566,4,146.39615379472576,0.7453900393771039,5.853027302815978,0.2867550901707686,0.8088342299312996,66.0,3960.0,95040.0,118638.62564129326,9055.35015242729,1.24830203747152,0.09527935766442856,1.248302037471522,20.768374392309152,1.0,0.2929387900524728
20.960913354898953,16.376058640112532,6.613063061162899,6,28,20.0,0.5877376208100596,0.9251796968552137,1,58.9005852786778,1,175724.31478068704,24.398709791884226,136.8065530671533,3,270.63426672053254,0.7541512952994285,5.918552185063596,0.33170920664400605,0.21934766932929978,168.0,3360.0,80640.0,96387.26010271079,7356.966466402961,1.195278523099092,0.09123222304567163,1.1952785230990914,24.851869897704553,1.0,0.12028790939204735
21.12650757222214,15.386466687995384,5.914071999096889,5,16,50.0,0.5075754805009054,0.8839428803358849,2,133.47383629856762,1,243494.8967694439,22.226937482213714,131.79446501926705,4,131.00482707994541,0.8206170531665101,3.116580527742837,0.32379942582483484,0.7472506699183914,80.0,4000.0,96000.0,128384.1856470803,9799.201135248948,1.3373352671570864,0.10207501182550988,1.3373352671570833,22.226937482213714,1.0,0.5828415944061427
30.736335884732114,16.045899238720274,4.121801969828791,6,14,50.0,0.4340469059690859,0.7860095493365342,2,34.28063334509199,3,244938.82875839883,23.134609556812997,179.3941095108434,1,270.9899165313032,0.6378538860432377,5.043325907194384,0.14381734944367033,0.38791137899531425,84.0,4200.0,100800.0,128181.21879063535,9783.70925016932,1.2716390753039222,0.09706060764056866,1.2716390753039248,24.19639715399119,1.0,0.36892696589215257
24.26142161567836,25.417298923468135,4.009053660945108,6,13,50.0,0.5142149601491585,0.922858145431523,1,65.87316504042806,3,67910.72455356226,23.566362327366676,118.13296607728364,6,252.8278511176337,0.6690809476671022,4.443878837666366,0.33239291745517485,0.6361436163299328,78.0,3900.0,93600.0,116968.19048332557,8927.850569719234,1.2496601547363844,0.09538301890725677,1.2496601547363875,24.24622765574716,1.0,0.2973609816894142
32.88067132965439,27.831803689398306,4.042229272281584,6,10,60.0,0.2005081765331018,0.8077321982261473,2,57.451857845804994,2,159369.29069424706,23.228809261801814,177.76426910446054,1,223.09320231894324,0.7175571264061504,5.680852690446276,0.18282876241772192,0.7389458330542495,60.0,3600.0,86400.0,103562.14796559236,7904.605328127775,1.1986359718239856,0.09148848759407147,1.1986359718239874,25.64284000303052,1.0,0.1312201624874138
21.051144301910746,15.510029482222846,6.668257173308004,6,27,20.0,0.27927364920145725,0.8949812722822442,0,51.21524386488911,1,238827.2903188195,18.878617593597966,171.3476024424542,3,190.60286428161893,0.6395306436469353,4.962343293763922,0.44324933106385545,0.8993986790352038,162.0,3240.0,77760.0,95628.4559838198,7299.04909795302,1.229789814606736,0.09386637214445756,1.2297898146067374,20.70591129172383,1.0,0.23266078663425566
32.85317181598302,23.071460292635138,5.409226028710807,5,16,50.0,0.3856212299622499,0.8201484586266728,0,149.1714978348268,2,210289.8409217235,19.634879330760402,118.58573719010542,6,275.4688035689088,0.828267546694259,3.4655469561671284,0.30668305618952424,0.8503761761741009,80.0,4000.0,96000.0,126550.31914429441,9659.22730104641,1.3182324910864,0.10061695105256678,1.3182324910864014,21.495193623048447,1.0,0.5206406793838521
